amt,zip,lat,long,city_pop,unix_time,merch_lat,merch_long,is_fraud,category_food_dining,category_gas_transport,category_grocery_net,category_grocery_pos,category_health_fitness,category_home,category_kids_pets,category_misc_net,category_misc_pos,category_personal_care,category_shopping_net,category_shopping_pos,category_travel,gender_M
6.5,32442,30.7148,-85.021,3699,1325723022,29.761478000000004,-84.532967,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
89.3,14778,42.2701,-78.6847,1453,1325723023,41.297193,-78.673562,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
83.83,94619,37.7878,-122.1884,381459,1325723671,36.898347,-122.060933,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
108.24,53153,42.9385,-88.395,2328,1325723712,43.457308000000005,-87.49720500000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37.22,7747,40.4109,-74.238,30770,1325723718,40.612415000000006,-74.614108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20.02,63565,40.4815,-92.9951,3805,1325723724,40.761089,-92.040368,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.89,84735,37.7175,-112.4777,258,1325723805,37.427522,-111.738575,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
86.26,68723,42.277,-97.1926,566,1325723907,42.299142,-96.42205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
74.08,10962,41.0442,-73.9609,5950,1325724004,40.582673,-73.070852,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
88.15,14816,42.1939,-76.7361,520,1325724012,41.524379,-75.83629,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.75,15377,39.9914,-80.4408,724,1325724055,39.901073,-80.119785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105.2,82514,43.0048,-108.8964,1645,1325724144,42.314401,-108.55452,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.87,72047,35.2087,-92.2123,969,1325724195,34.372681,-91.366923,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84.22,85253,33.5494,-111.9565,17047,1325724272,34.372719000000004,-111.106025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54.89,37754,36.115,-84.0438,4729,1325724287,35.173978000000005,-83.49328100000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
64.51,26237,38.8564,-80.158,571,1325724300,37.927620000000005,-80.219459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
48.09,25049,38.1372,-81.5962,630,1325724368,37.717751,-80.98218100000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45.75,54981,44.3481,-89.1101,15426,1325724477,43.714622,-89.61317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.97,99160,48.8878,-118.2105,149,1325724534,49.440285,-118.473406,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102.72,61560,41.1949,-89.4409,754,1325724550,41.052954,-89.418401,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71.84,38060,35.2229,-89.5518,9496,1325724551,34.454739000000004,-90.242992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
19.36,20776,38.8582,-76.6145,3289,1325724554,38.328529,-77.50930100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.7,33510,27.9551,-82.2966,79613,1325724580,28.30041,-82.819137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76.45,89319,39.3426,-114.8859,450,1325724635,39.087653,-115.132878,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
180.48,18433,41.5744,-75.5881,6508,1325724741,41.331527,-75.297857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58.56,87558,36.6659,-105.4694,606,1325724878,36.262052,-105.189371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.06,92585,33.7467,-117.1721,54287,1325724896,34.613674,-117.69905,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
130.28,21524,39.6967,-78.8031,626,1325724927,40.30849,-78.549512,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
75.17,15484,39.8936,-79.7856,328,1325724955,40.704527,-80.568048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.84,12910,44.8816,-73.6408,2148,1325725296,45.051492,-74.293093,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30.6,78248,29.5894,-98.5201,1595797,1325725297,28.972790000000003,-97.534413,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.22,59448,48.2777,-112.8456,743,1325725433,48.643778000000005,-113.78777,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
192.07,33710,27.7898,-82.7243,341043,1325725437,28.650178000000004,-82.524383,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
132.38,74633,36.6966,-96.7869,471,1325725539,37.358649,-96.787718,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
57.41,15484,39.8936,-79.7856,328,1325725667,40.772234000000005,-78.91351800000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161.28,43767,39.9934,-81.8024,1443,1325725747,39.906598,-81.524181,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35.8,64686,39.7417,-93.6289,271,1325725755,38.836352000000005,-92.724976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65.18,37132,35.8596,-86.421,158701,1325725860,35.035676,-86.208209,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
76.15,21658,39.0026,-76.1424,3862,1325725932,39.728728,-76.63810699999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78.98,69165,41.1558,-101.136,1789,1325726108,41.079094,-100.31824,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57.6,48221,42.426,-83.15,673342,1325726252,41.614074,-84.001928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8.04,48371,42.8223,-83.2829,24840,1325726394,42.235555,-84.13618000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
136.05,54418,45.203,-88.9983,1080,1325726576,45.203997,-89.716016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
46.2,24970,37.7418,-80.4626,4575,1325726661,37.837296,-80.72806700000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49.45,90650,33.9056,-118.0818,105549,1325726719,33.131848,-117.466428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
92.93,96776,20.0271,-155.3697,1490,1325726831,19.906151,-156.24076399999998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43.84,6024,42.0158,-73.2913,647,1325726859,42.271885,-73.931831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49.54,30426,33.0437,-81.7106,1100,1325726960,32.805172,-81.529061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.44,76857,31.9571,-98.9656,1791,1325727155,31.490421,-98.271582,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
63.68,92561,33.6401,-116.5567,1661,1325727275,32.762112,-116.865307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
101.47,70531,30.251,-92.5002,1261,1325727282,29.374386,-91.826307,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
52.88,14733,42.1239,-79.1895,3833,1325727462,42.537322,-78.389614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
183.28,91321,34.3795,-118.523,34882,1325727551,35.096059999999994,-118.844818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70.2,47451,38.8938,-86.5246,1228,1325727661,38.131177,-86.93208800000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69.05,58569,46.1838,-101.2589,77,1325727692,46.791,-100.684687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50.24,12575,41.4575,-74.1659,2258,1325727694,42.084658000000005,-74.78081800000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
65.69,51453,42.2619,-94.5566,695,1325727786,41.937253000000005,-94.63941,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3.7,81642,39.3199,-106.6596,61,1325727813,39.043377,-107.033106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
243.09,92585,33.7467,-117.1721,54287,1325727949,34.520821999999995,-117.624286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46.69,24970,37.7418,-80.4626,4575,1325728008,36.881952000000005,-81.242867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
124.88,6024,42.0158,-73.2913,647,1325728041,41.273089,-72.316691,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78.4,21913,39.4015,-75.8654,663,1325728077,39.970187,-75.63861800000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
50.77,36749,32.5104,-86.8138,1089,1325728141,32.212497,-86.07369,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
126.07,73564,34.847,-98.9836,551,1325728203,33.981046,-98.18549,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.99,39665,31.6453,-90.1801,1196,1325728268,30.650448,-89.649251,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
74.19,75048,32.9643,-96.6012,20328,1325728291,32.727457,-95.833145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
99.23,28372,34.6902,-79.1834,14783,1325728394,34.622446000000004,-79.52713100000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
100.81,15077,40.6025,-80.3863,198,1325728503,40.713508,-80.472027,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
84.16,84540,38.9999,-109.615,46,1325728534,38.571171,-108.899249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100.0,90403,34.0287,-118.4924,92043,1325728785,34.533162,-117.835876,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
55.65,64017,39.2048,-94.0259,464,1325728847,38.250102000000005,-93.642515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8.85,27807,35.8072,-78.0892,6629,1325728856,35.776761,-78.38277099999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25.39,20687,38.0828,-76.3477,313,1325729168,38.766072,-76.840467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47.08,73564,34.847,-98.9836,551,1325729212,35.529761,-98.045472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.03,58765,48.8856,-103.0098,248,1325729276,48.487996,-102.432945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
262.85,61335,41.173,-89.2187,532,1325729355,40.388552,-89.354357,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
145.0,12466,41.8948,-73.9767,2471,1325729594,42.521243,-73.999573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4.54,1330,42.5232,-72.811,1506,1325729654,43.344937,-73.18923199999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
61.19,68859,41.4972,-98.7858,509,1325729759,42.162679,-98.936089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2.51,75236,32.69,-96.9177,1263321,1325729929,32.570031,-97.385362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
47.98,3816,43.6849,-71.2551,1368,1325730009,43.241635,-71.670698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
170.87,39769,33.357,-89.0473,1923,1325730039,32.94923,-88.29259300000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50.89,14037,42.8112,-78.4481,1166,1325730093,42.713367,-78.93562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
144.79,97813,45.8289,-118.4971,1302,1325730405,45.704767,-118.73483799999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
64.14,70056,29.8872,-90.0331,55581,1325730516,29.041893,-89.345225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
67.17,98238,48.34,-122.3456,85,1325730539,48.865398,-122.750248,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70.65,44233,41.2419,-81.7453,7646,1325730673,41.730896,-82.39478199999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84.25,15920,40.4603,-79.0097,922,1325730742,40.687469,-78.23738,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81.82,82063,41.0539,-106.0763,100,1325731044,41.771897,-106.388392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
153.77,7980,40.6774,-74.4968,2307,1325731064,40.352905,-74.777236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66.37,20017,38.9367,-76.994,601723,1325731094,38.254439,-76.959491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
65.97,47987,40.1186,-87.2602,4049,1325731115,40.403108,-86.587168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21.54,28901,35.1959,-83.8228,5354,1325731201,35.292629,-83.860475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73.2,74720,33.8396,-96.3648,608,1325731233,33.227592,-95.942329,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96.67,97403,44.0385,-123.0614,191096,1325731273,43.400398,-123.211399,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
136.5,58579,47.1709,-100.7944,1190,1325731352,47.505931,-101.73819,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.48,49879,46.368,-87.9938,1038,1325731396,46.869655,-88.114972,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31.11,37932,35.9335,-84.1481,391389,1325731529,35.832291999999995,-83.855364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27.64,51632,40.7491,-95.038,7297,1325731544,40.379327,-95.890863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
441.04,27311,36.4899,-79.4736,3402,1325731555,37.088492,-79.080676,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
78.28,39897,30.8836,-84.3246,3430,1325731752,30.100067,-84.139685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55.79,48034,42.4969,-83.2911,75830,1325731848,41.825047,-82.87763100000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9.5,63453,40.4931,-91.8912,519,1325732051,41.148625,-91.368943,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
36.27,27258,36.0424,-79.3242,6006,1325732088,36.687791,-79.445413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3.14,63353,39.4336,-91.0664,4593,1325732110,40.421402,-91.836459,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
130.1,68869,41.0233,-98.9041,2202,1325732173,40.501922,-99.574016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44.6,63665,37.3272,-91.0243,241,1325732274,37.957775,-90.955066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53.4,8323,39.4055,-75.3209,804,1325732414,39.417157,-74.484557,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
106.77,36009,31.571,-86.2743,2566,1325732484,31.507015000000003,-86.57449799999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12.1,1330,42.5232,-72.811,1506,1325732523,42.480584,-73.040127,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
70.03,36507,30.8635,-87.7644,19090,1325732751,31.34881,-88.33362,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70.22,85020,33.5623,-112.0559,1312922,1325732775,33.269391,-111.182477,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24.51,33040,24.6557,-81.3824,32891,1325732809,25.608062,-82.224214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7.61,71277,32.955,-92.587,1758,1325732889,32.218076,-93.51913,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
119.26,26339,39.4125,-80.6352,255,1325732941,39.455272,-79.758903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94.41,54981,44.3481,-89.1101,15426,1325733000,43.983773,-88.97085600000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
275.28,22151,38.8029,-77.2116,104396,1325733019,38.569672,-78.205768,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
66.25,16858,41.0001,-78.2357,3688,1325733197,41.871481,-78.542063,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
85.05,51632,40.7491,-95.038,7297,1325733205,40.871647,-95.754793,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
101.01,12460,42.4069,-74.1528,277,1325733217,41.91265,-73.305624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
627.63,72524,35.8184,-91.3375,376,1325733296,35.832007,-90.866532,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
20.45,99783,64.7556,-165.6723,145,1325733335,64.088838,-165.10407800000002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
83.32,13752,42.18899999999999,-74.9229,782,1325733386,41.847547,-74.502961,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.05,90403,34.0287,-118.4924,92043,1325733432,34.480851,-118.036689,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
97.89,97813,45.8289,-118.4971,1302,1325733434,45.184811,-118.753388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
18.19,99783,64.7556,-165.6723,145,1325733689,63.917785,-165.827621,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
48.44,31329,32.3697,-81.3618,9034,1325733766,31.860644,-81.37225600000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
81.85,83252,42.1808,-112.262,4154,1325733917,43.129486,-112.325972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
89.74,49895,46.3535,-86.6345,765,1325733984,46.422948,-87.121299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
64.98,16858,41.0001,-78.2357,3688,1325733996,41.771466,-77.350631,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8.09,29817,33.3645,-81.2718,4913,1325734004,32.710403,-80.780169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.02,56549,46.9777,-96.4092,4508,1325734133,46.879804,-96.857451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65.39,91321,34.3795,-118.523,34882,1325734134,34.876699,-119.019083,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36.39,55771,48.1439,-92.8561,1680,1325734425,47.647703,-92.763616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
77.86,23850,37.1349,-77.7364,1051,1325734467,36.917174,-77.04811,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
93.33,63388,38.8874,-91.7689,710,1325734560,39.078215,-91.32029,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
73.8,64114,38.9621,-94.5959,545147,1325734580,39.195532,-93.851466,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50.67,73034,35.6665,-97.4798,116001,1325734701,36.505934,-98.088434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
46.74,88256,32.274,-104.0914,1925,1325734714,31.902277,-104.263139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56.15,48371,42.8223,-83.2829,24840,1325734728,42.204871,-82.913379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37.85,46723,41.229,-85.3244,7692,1325734742,42.040473,-84.782843,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
310.14,12419,41.8467,-74.1038,722,1325734813,42.210476,-73.723629,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
131.23,47110,38.097,-86.1723,350,1325734819,38.772196,-87.082837,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68.09,34668,28.3011,-82.6927,42619,1325734821,28.374776,-83.25281899999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
73.19,59448,48.2777,-112.8456,743,1325734855,48.743541,-112.280781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
128.52,96103,39.8127,-120.6405,1725,1325734873,38.817538,-119.767559,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73.88,18103,40.5891,-75.4645,166081,1325734907,41.16282,-74.94375699999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65.89,27807,35.8072,-78.0892,6629,1325734925,35.685947,-78.065696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
764.81,28073,35.1836,-81.4552,5621,1325734962,35.666705,-81.0839,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104.72,5654,44.1554,-72.4847,970,1325734974,44.189341,-71.651987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
151.03,76678,31.6591,-96.8094,263,1325734984,31.968616,-96.181146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.89,95528,40.507,-123.9743,1139,1325735068,40.670793,-123.18568799999998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
244.3,98836,47.4852,-120.4158,584,1325735098,48.255312,-120.599255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
103.61,29061,33.9349,-80.8449,13717,1325735224,33.812878000000005,-81.635189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.3,56549,46.9777,-96.4092,4508,1325735328,47.511926,-97.066119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26.67,76626,32.0758,-96.701,1563,1325735384,32.257327000000004,-97.648503,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
201.32,85020,33.5623,-112.0559,1312922,1325735399,33.16515,-113.010805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67.15,13316,43.3392,-75.7543,6460,1325735540,43.996768,-76.572681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50.43,68881,41.4193,-99.3844,73,1325735588,41.8092,-100.290708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
310.46,44702,40.8027,-81.3739,192805,1325735660,41.036698,-80.468424,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
66.89,45801,40.7641,-84.0973,86954,1325735849,41.137989000000005,-84.192949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
75.21,35811,34.7789,-86.5438,190178,1325735861,35.508790999999995,-86.550398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.81,93529,37.7773,-119.0825,633,1325736005,37.562259000000005,-119.582691,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2.43,17327,39.7813,-76.7477,7565,1325736034,39.322921,-77.329699,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
186.68,64114,38.9621,-94.5959,545147,1325736077,38.607559,-95.423838,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.17,35903,33.9845,-85.9077,67082,1325736175,33.456131,-86.789298,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45.03,61830,39.9972,-88.6962,478,1325736195,40.592124,-88.39267099999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
171.56,83646,43.6498,-116.4306,84106,1325736202,42.720626,-116.523793,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86.26,20776,38.8582,-76.6145,3289,1325736233,38.426319,-76.70989399999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56.39,64726,38.5319,-93.9221,467,1325736493,37.836436,-93.233901,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
58.69,60091,42.0765,-87.7246,27020,1325736572,42.810808,-87.654228,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
104.8,44483,41.2639,-80.8164,75903,1325736603,41.879321,-81.633925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59.7,92648,33.6773,-118.0051,190249,1325736819,33.552707,-117.045523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7.55,91711,34.1092,-117.7183,35705,1325736871,34.08948,-118.554041,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
17.39,13316,43.3392,-75.7543,6460,1325736912,44.145573,-75.666211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.41,24927,38.388000000000005,-79.9906,365,1325736930,38.870442,-79.890373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
129.63,82221,41.6423,-104.1974,635,1325737048,42.269872,-104.616343,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83.38,57717,44.6723,-103.8396,8007,1325737108,44.638797,-104.189765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
155.23,99746,65.6899,-156.292,277,1325737135,64.934388,-157.21448700000002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
79.52,20036,38.9087,-77.0414,601723,1325737209,39.442468,-76.781154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
122.06,54654,43.2064,-90.9405,153,1325737449,42.510077,-90.02878100000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
54.92,63665,37.3272,-91.0243,241,1325737494,36.537797,-90.846525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105.37,10548,41.2496,-73.9446,3487,1325737557,40.844121,-73.064615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.97,75092,33.6372,-96.6184,46563,1325737704,33.55466,-96.635829,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.05,21913,39.4015,-75.8654,663,1325737754,38.670084,-76.006907,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
192.95,37932,35.9335,-84.1481,391389,1325737800,35.977724,-83.93431700000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
123.07,12575,41.4575,-74.1659,2258,1325737819,41.839533,-75.042638,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
46.83,80436,39.7532,-105.6356,565,1325737831,40.476704,-106.182774,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
70.59,54559,46.4959,-90.4383,795,1325738050,46.071565,-89.817112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
47.93,27358,36.2245,-79.8901,14075,1325738129,35.673385,-80.029888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
75.88,57036,43.2893,-97.1904,811,1325738199,43.633049,-97.14689,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.23,53801,42.9207,-91.0685,878,1325738271,41.94964,-90.631285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
102.23,56321,45.5783,-94.4199,1536,1325738287,45.502913,-93.459096,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
43.57,35747,34.4959,-86.259,5901,1325738410,34.787849,-86.5315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
103.57,51632,40.7491,-95.038,7297,1325738507,40.126873,-95.307541,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
85.21,15077,40.6025,-80.3863,198,1325738533,39.960863,-80.524054,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
46.83,85173,33.2887,-111.0985,2872,1325738534,33.167709,-110.572709,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82.01,11769,40.7382,-73.1297,9506,1325738633,40.689124,-73.263698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
67.15,8830,40.5716,-74.3167,18459,1325738643,40.767278000000005,-74.727766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.96,11413,40.6645,-73.7559,38912,1325738649,41.607189,-73.188726,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
94.05,66070,39.2136,-95.4404,2661,1325738754,38.698943,-94.581968,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
110.32,62856,37.9943,-88.9417,324,1325738842,38.233742,-88.506272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44.68,35747,34.4959,-86.259,5901,1325738901,34.626673,-87.10876999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7.98,72047,35.2087,-92.2123,969,1325738964,35.596439000000004,-92.375795,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
62.55,36758,32.6176,-86.9475,1412,1325739151,33.184723,-87.026195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
