amt,zip,lat,long,city_pop,unix_time,merch_lat,merch_long,is_fraud,category_food_dining,category_gas_transport,category_grocery_net,category_grocery_pos,category_health_fitness,category_home,category_kids_pets,category_misc_net,category_misc_pos,category_personal_care,category_shopping_net,category_shopping_pos,category_travel,gender_M
106.48,39665,31.6453,-90.1801,1196,1325806835,32.131322999999995,-90.496766,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12.36,12222,42.6853,-73.8253,151022,1325806866,41.942547,-74.278811,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68.3,17850,40.9661,-76.8575,645,1325807067,40.134169,-77.751651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
43.96,55606,47.8342,-90.0476,272,1325807067,48.18416,-91.022275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
283.62,72476,36.0244,-90.9288,7155,1325807089,36.285929,-91.858048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.98,4287,44.0575,-69.9656,3224,1325807125,43.811267,-70.52186400000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
60.18,44412,41.0935,-81.0425,2644,1325807134,40.229685,-81.543593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44.96,80436,39.7532,-105.6356,565,1325807217,39.811308,-105.418939,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13.4,75858,31.3833,-95.0619,43,1325807230,31.752798,-94.679824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87.38,50535,42.4483,-95.1726,885,1325807295,42.475891,-95.449827,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
113.24,70062,29.9912,-90.2479,68211,1325807306,30.802077,-89.667163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9.98,30009,34.077,-84.3033,165556,1325807366,34.206923,-84.82413000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
101.55,1843,42.6911,-71.1605,76383,1325807541,41.905397,-70.639061,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.06,29455,32.8357,-79.8217,20478,1325807549,33.211075,-79.100422,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
91.14,32960,27.633000000000003,-80.4031,105638,1325807553,27.233591,-80.51515699999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
124.17,49259,42.3703,-84.2485,2523,1325807580,41.423907,-84.03443399999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.54,60958,41.0646,-87.5917,2135,1325807627,40.714621,-88.375003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29.48,68950,40.4542,-98.6538,331,1325807674,40.888125,-98.98842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64.55,59448,48.2777,-112.8456,743,1325807851,47.604548,-112.084562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49.27,14707,42.0737,-78.0594,239,1325807888,41.824229,-78.409323,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5.2,51632,40.7491,-95.038,7297,1325807969,39.996603,-95.260857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5.97,99323,46.1966,-118.9017,3684,1325807970,46.633594,-118.579098,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50.53,59714,45.7801,-111.1439,18182,1325808055,46.456023,-110.448559,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
364.94,72042,34.2853,-91.3336,5161,1325808096,35.261938,-91.973506,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.98,44804,41.1116,-83.50200000000001,1202,1325808221,41.630052,-83.473061,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
25.31,6365,41.5224,-71.9934,4720,1325808397,42.268892,-72.39171999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4.47,47434,39.013000000000005,-86.5457,76,1325808479,39.038267,-86.367518,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
232.56,53186,42.9993,-88.2196,95015,1325808529,43.059417,-89.17654300000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
66.23,96136,40.3406,-120.2824,104,1325808574,40.830744,-119.691647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
200.49,58765,48.8856,-103.0098,248,1325808622,47.894024,-103.820347,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92.53,25213,38.5072,-81.89,5512,1325808708,38.547349,-82.204291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
30.66,58531,47.5196,-101.2332,307,1325808764,47.821232,-101.417306,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
69.61,6024,42.0158,-73.2913,647,1325808791,41.676871000000006,-73.360385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76.27,20895,39.0298,-77.0793,19054,1325808815,39.967946000000005,-77.694861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
64.32,97441,43.7857,-124.1437,260,1325808842,44.219575,-125.032754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40.92,82501,43.0351,-108.2024,19408,1325808873,42.404177,-109.12255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
526.04,24070,37.3696,-80.1284,1363,1325808877,36.564454,-79.904174,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99.37,7022,40.817,-74.0,13835,1325808901,40.673807,-73.688754,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
82.32,54896,45.8327,-91.0144,1478,1325808933,45.234654,-90.096467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.22,33760,27.9004,-82.7152,172247,1325808987,27.041627,-81.72986,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39.18,40914,37.1046,-83.5706,467,1325808990,36.302568,-83.133088,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.28,21102,39.6747,-76.8941,11751,1325809048,40.164933000000005,-76.53414599999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
122.12,29127,34.1832,-81.5324,8333,1325809061,34.174565,-81.137997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
70.76,55046,44.4477,-93.4252,5211,1325809068,45.209153,-92.909502,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
82.14,48371,42.8223,-83.2829,24840,1325809142,43.771821,-82.50966899999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
120.02,7711,40.2367,-74.0067,1533,1325809194,40.736487,-74.61134100000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21.33,4226,44.6084,-70.6993,190,1325809210,44.871309,-69.757225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
103.72,48043,42.5978,-82.8823,16305,1325809245,43.364924,-83.864722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.42,15217,40.4308,-79.9205,687276,1325809286,40.517332,-80.56425899999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.45,55388,44.9595,-93.8482,5619,1325809298,44.750439,-94.286104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6.93,24983,37.5802,-80.5248,2443,1325809301,37.092513,-80.17576899999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
362.9,43767,39.9934,-81.8024,1443,1325809373,40.252953000000005,-81.870048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70.24,75210,32.7699,-96.743,1263321,1325809394,33.31601,-96.007723,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
80.52,74130,36.2395,-95.9596,413574,1325809404,36.302352,-96.626823,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45.66,92210,33.7163,-116.3381,4677,1325809419,34.546065000000006,-116.789942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.02,45801,40.7641,-84.0973,86954,1325809583,41.570841,-83.703228,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
24.59,16858,41.0001,-78.2357,3688,1325809584,41.552745,-78.298164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
18.87,71232,32.3929,-91.4714,6581,1325809609,31.671329,-91.046002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45.69,97813,45.8289,-118.4971,1302,1325809613,45.935788,-118.868545,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
119.17,17088,40.3087,-76.2963,823,1325809633,40.805178000000005,-77.29427199999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
60.46,22046,38.8856,-77.1802,116155,1325809660,39.654523,-76.705775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238.44,79548,33.0771,-99.959,932,1325809684,33.0989,-99.255844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.87,40820,36.7558,-83.1838,581,1325809716,35.845963,-83.871616,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
57.74,75858,31.3833,-95.0619,43,1325809733,32.163875,-94.349978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69.48,62571,39.39,-88.9597,1532,1325809764,39.335896000000005,-88.181224,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
60.58,7764,40.2878,-74.0162,8097,1325809782,39.989529,-74.657598,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5.75,90403,34.0287,-118.4924,92043,1325809793,33.958139,-118.713196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
432.1,12466,41.8948,-73.9767,2471,1325809800,41.32489,-73.526438,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
320.15,55001,44.8696,-92.8234,2916,1325809853,45.767247,-93.570684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101.67,76445,32.2819,-98.5673,407,1325809870,31.460555,-98.454189,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
73.8,67584,38.6411,-100.138,269,1325809934,39.298478,-100.444696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
53.65,92585,33.7467,-117.1721,54287,1325809944,34.714202,-116.549764,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
136.18,68859,41.4972,-98.7858,509,1325809954,41.964873,-98.599757,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3.69,75210,32.7699,-96.743,1263321,1325810068,31.9258,-97.468724,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
14.9,77007,29.7736,-95.4034,2906700,1325810077,28.939864,-94.843711,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.57,4680,44.4971,-67.9503,1131,1325810105,43.942785,-67.79575,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
120.77,59448,48.2777,-112.8456,743,1325810177,47.595891,-113.843917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60.74,14537,43.033,-77.1575,207,1325810221,42.582533000000005,-77.434859,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86.75,72959,35.8312,-94.1187,2786,1325810245,36.419796000000005,-94.122376,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
61.04,15432,40.1151,-79.8627,427,1325810287,40.636449,-80.20756899999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76.96,5461,44.3346,-73.098,4542,1325810340,44.210627,-73.649063,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
116.39,40914,37.1046,-83.5706,467,1325810379,36.225858,-83.72213199999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
323.69,1330,42.5232,-72.811,1506,1325810404,41.914572,-72.99339300000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.81,15449,39.9636,-79.7853,184,1325810446,40.879525,-79.856656,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32.91,45879,41.141000000000005,-84.5722,6284,1325810478,40.976328,-84.121197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
94.9,68031,41.6414,-96.5232,1745,1325810687,42.580744,-95.677518,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67.25,64019,38.7897,-93.8702,2368,1325810723,37.909083,-93.960286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36.23,59714,45.7801,-111.1439,18182,1325810780,46.129831,-111.514981,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
120.06,79759,31.8599,-102.7413,23,1325810830,31.326389,-102.056052,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70.39,76578,30.592,-97.2893,1766,1325810860,31.35076,-97.222039,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49.19,62668,39.5723,-90.2379,1512,1325810935,40.281539,-91.200428,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
90.14,61530,40.7152,-89.2706,6713,1325810964,41.658215000000006,-89.628466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.28,20012,38.9757,-77.0282,601723,1325811111,39.122988,-77.21378100000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
48.89,66618,39.1329,-95.7023,163415,1325811249,38.516026,-95.324391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56.13,71762,33.3398,-92.7442,2501,1325811262,34.105209,-92.832904,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
101.97,80951,38.8881,-104.6556,525713,1325811288,39.180694,-105.423253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
69.76,14537,43.033,-77.1575,207,1325811381,42.950823,-76.53484499999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
62.0,13755,42.0716,-75.0152,1228,1325811456,41.848285,-75.91170799999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44.14,96776,20.0271,-155.3697,1490,1325811506,19.348387,-156.0183,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
77.08,72513,36.2201,-91.6421,2856,1325811585,36.795837,-91.326028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50.34,72047,35.2087,-92.2123,969,1325811592,35.689255,-91.848138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
178.27,79837,31.924,-105.2099,579,1325811673,31.478272,-104.472994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38.31,15056,40.5662,-80.2099,1140,1325811698,39.953116,-79.244908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
64.94,70003,29.9975,-90.2146,137067,1325811738,30.993397,-89.241491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.79,33872,27.4703,-81.4872,50835,1325811792,28.056441,-81.079336,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.17,76566,31.4841,-97.9903,258,1325811884,32.092664,-97.701012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8.34,37132,35.8596,-86.421,158701,1325811918,35.58916,-85.651267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
134.95,40820,36.7558,-83.1838,581,1325811931,36.651841,-82.353164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47.2,53129,42.9373,-87.9943,13973,1325811948,42.606551,-88.57783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49.22,49101,41.9488,-86.4913,3104,1325811972,42.421336,-85.934508,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.09,97014,45.67100000000001,-121.8686,1288,1325812081,45.702753,-121.539829,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74.02,16314,41.5205,-80.0573,5507,1325812091,40.932814,-80.27759499999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3.3,57732,44.3566,-103.6999,1979,1325812100,44.557605,-104.193545,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4.61,41836,37.2692,-82.9161,798,1325812162,38.216845,-83.50144499999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
231.81,48438,42.9147,-83.4845,6951,1325812173,42.999051,-82.590052,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.5,57717,44.6723,-103.8396,8007,1325812174,43.72495,-103.127431,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70.56,87543,36.1486,-105.6648,247,1325812192,36.220785,-105.05312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
465.34,72513,36.2201,-91.6421,2856,1325812197,35.576845,-91.311402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0,97452,43.92100000000001,-122.7806,1420,1325812315,44.531952,-122.98141,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.79,58579,47.1709,-100.7944,1190,1325812324,47.643109,-101.696799,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
149.09,68626,41.1832,-96.9882,614,1325812368,40.758713,-96.203806,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
100.76,47987,40.1186,-87.2602,4049,1325812385,40.740322,-87.30906800000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79.19,3816,43.6849,-71.2551,1368,1325812409,43.299074,-71.71204399999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205.35,7764,40.2878,-74.0162,8097,1325812449,41.153472,-73.383818,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
93.83,29438,32.5486,-80.307,2408,1325812453,32.068678000000006,-80.667916,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
213.11,75662,32.3836,-94.8653,24536,1325812457,32.395455,-93.905341,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.72,85173,33.2887,-111.0985,2872,1325812516,32.61061,-110.89028799999998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
155.9,97014,45.67100000000001,-121.8686,1288,1325812568,46.345658,-121.892898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.13,16839,41.0036,-78.1104,489,1325812606,41.334671,-79.090888,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.74,61830,39.9972,-88.6962,478,1325812618,40.396428,-87.708294,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70.92,80120,39.5994,-105.0044,320420,1325812637,40.564981,-104.076586,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5.15,62673,40.0994,-89.9601,530,1325812724,39.780187,-89.62799,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.27,13615,44.0577,-76.0196,1271,1325812790,43.497623,-75.174789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
170.76,26292,39.1505,-79.503,836,1325812809,39.303574,-79.682802,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.42,83643,44.6255,-116.4493,129,1325812836,45.047516,-116.360518,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
47.9,24340,36.7779,-81.7676,5657,1325812859,37.352031,-80.781074,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
142.41,75661,32.6205,-94.2,2807,1325812886,32.342827,-94.843301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.48,53924,43.4987,-90.2796,1360,1325812893,43.709445,-89.580692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
69.68,42731,36.8421,-85.5396,341,1325812971,37.362546,-85.782391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51.0,92637,33.615,-117.7114,45303,1325813025,34.433925,-117.041845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.21,94015,37.6787,-122.478,107941,1325813028,37.905616,-122.901926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74.02,43160,39.537,-83.455,22305,1325813105,40.095768,-84.16680600000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.88,75236,32.69,-96.9177,1263321,1325813114,32.00065,-97.335624,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
60.92,97441,43.7857,-124.1437,260,1325813146,44.46796,-124.263821,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61.41,13367,43.7893,-75.4156,8830,1325813172,43.528791,-75.648536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76.04,14425,42.958,-77.3083,10717,1325813178,42.676327,-77.935816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
34.54,33040,24.6557,-81.3824,32891,1325813239,24.593155,-80.521612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
73.19,73564,34.847,-98.9836,551,1325813276,35.200949,-99.773135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
64.74,22213,38.8954,-77.1633,207410,1325813293,37.947998,-77.38282199999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
51.8,31771,31.2462,-83.6549,5666,1325813393,31.89697,-82.927497,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
66.95,31563,31.6489,-82.1982,1324,1325813407,31.690563,-81.497827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
141.71,97014,45.67100000000001,-121.8686,1288,1325813457,45.506048,-122.383775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
111.74,36507,30.8635,-87.7644,19090,1325813487,31.700567,-87.643826,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
64.78,39897,30.8836,-84.3246,3430,1325813523,31.065662,-84.398341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54.22,35764,34.7031,-86.3068,653,1325813656,34.007866,-87.201409,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
79.58,10604,41.0592,-73.7395,11250,1325813701,40.358383,-73.308341,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
76.67,31632,30.9416,-83.3574,10295,1325813849,30.109978,-84.35425500000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83.93,60072,42.4048,-88.3054,928,1325813867,41.535814,-87.70602199999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
70.96,98238,48.34,-122.3456,85,1325813903,48.969664,-121.58323,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69.91,34953,27.2625,-80.3793,181438,1325813916,27.947804,-80.38795400000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67.87,28611,35.9946,-81.7266,885,1325813923,35.775007,-81.041036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
65.22,70808,30.4066,-91.1468,378909,1325813960,30.345664000000003,-90.189569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63.96,27258,36.0424,-79.3242,6006,1325814037,36.543987,-79.25171999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
80.07,72476,36.0244,-90.9288,7155,1325814061,35.840459,-90.635397,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.01,72513,36.2201,-91.6421,2856,1325814092,35.235785,-92.489721,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52.26,37132,35.8596,-86.421,158701,1325814105,35.718297,-85.603349,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
142.65,79085,34.7437,-102.5064,53,1325814131,33.984657,-103.363987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
73.47,33956,26.529,-82.0916,3776,1325814190,26.272867,-82.062205,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
65.28,36758,32.6176,-86.9475,1412,1325814207,32.040527000000004,-87.839621,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.86,94569,38.046,-122.1866,198,1325814284,38.344968,-122.851503,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
141.87,24927,38.388000000000005,-79.9906,365,1325814349,37.868853,-80.156283,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4.6,55388,44.9595,-93.8482,5619,1325814414,45.921788,-94.386796,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
33.51,54487,45.4963,-89.7273,9594,1325814541,45.814579,-90.078637,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.25,87116,35.0561,-106.5506,641349,1325814598,35.11298,-105.768801,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81.74,68950,40.4542,-98.6538,331,1325814639,40.124556,-99.35941,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49.7,45698,39.283,-82.3977,341,1325814775,39.878973,-82.034728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
28.61,27311,36.4899,-79.4736,3402,1325814784,37.089053,-80.284068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.61,97476,42.825,-124.4409,217,1325814808,42.942871,-124.568586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66.5,70808,30.4066,-91.1468,378909,1325815088,29.790049,-90.316146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20.05,36009,31.571,-86.2743,2566,1325815092,30.611554,-87.177577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.28,86018,35.2563,-111.95,759,1325815149,34.964059000000006,-111.203646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
132.27,35581,34.347,-87.7154,5778,1325815159,34.011938,-88.080823,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83.51,16421,42.1767,-79.9416,2518,1325815165,41.328228,-79.226936,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
64.04,30009,34.077,-84.3033,165556,1325815233,33.376781,-83.592263,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66.86,52576,41.2001,-92.1354,568,1325815303,40.955293,-92.395676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
64.98,16239,41.4622,-79.1306,4172,1325815325,40.53325,-79.601496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
142.71,96727,20.0827,-155.488,4878,1325815436,19.449171,-155.225832,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
73.02,14778,42.2701,-78.6847,1453,1325815457,42.971013,-78.567143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
47.5,11217,40.6816,-73.9798,2504700,1325815459,41.04615,-74.767703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49.04,77327,30.33,-95.0202,34153,1325815574,30.480485,-95.961962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27.18,28117,35.584,-80.8685,69793,1325815577,35.679272,-80.483214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.38,22151,38.8029,-77.2116,104396,1325815578,38.41942,-76.945185,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
54.35,58579,47.1709,-100.7944,1190,1325815603,47.085276,-100.172399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.62,25832,37.7256,-81.1087,3994,1325815680,38.103285,-80.402222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
101.12,82936,41.0552,-110.1603,49,1325815814,41.414373,-110.365699,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
10.53,64058,39.1412,-94.3515,123373,1325815818,38.741285,-94.480095,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.78,52572,40.6866,-92.6833,1132,1325815969,40.235343,-93.07639,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
78.41,46765,41.2249,-85.0301,5341,1325815981,40.509127,-85.37778399999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
41.19,98238,48.34,-122.3456,85,1325816006,49.086321000000005,-121.836225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85.25,56592,47.5375,-95.9941,516,1325816227,46.867762,-95.116964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67.16,15010,40.7687,-80.3592,28425,1325816230,41.52255,-80.75054499999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.08,62424,39.0319,-88.4074,2092,1325816275,39.482396,-87.704399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
119.39,93627,36.4992,-120.0936,123,1325816330,37.380947,-119.193918,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3.74,73719,36.9412,-98.2458,83,1325816335,37.660969,-97.978288,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
95.38,61454,40.6761,-91.0391,725,1325816498,41.456209,-91.161673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
